,title,link,image,text
0,UAE: the VIP vaccination destination,https://www.ft.com/content/641d2ad8-b122-42d5-9562-e6aec03ddb36,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F5403e06b-29b1-42ba-acb0-20479bd6000d.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
1,Rebels step up attacks as Biden pushes for peace in Yemen ,https://www.ft.com/content/2a818a11-7200-4459-989f-449b8a966e41,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F5864fb7c-3da6-4563-aabb-ebcb9a265e70.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
2,Pope and Grand Ayatollah join forces to condemn extremism,https://www.ft.com/content/a79eca0d-ddb1-4819-b22d-d204f54071a7,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F0b305183-49cc-426b-bf52-c85ef13c3d10.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
3,Oil price rises above $70 after attacks on Saudi oil facilities,https://www.ft.com/content/3a094943-5663-477f-96d9-13f230880b7b,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F3b6e6508-65db-4892-bd60-e42a2831bcad.jpg?source=next&fit=scale-down&compression=best&width=210,"Oil prices briefly rose above $70 a barrel for the first time in 14 months after Saudi Arabia, the world’s top oil exporter, said its energy facilities had been attacked on Sunday, targeting “the security and stability” of global supplies.

A drone attack from the sea on a petroleum storage tank at Ras Tanura, one of the largest oil shipping ports in the world, took place on Sunday morning, the kingdom said.

In the evening, shrapnel from a ballistic missile fell in Dhahran, where state oil company Saudi Aramco has its headquarters and near where thousands of employees and their families live.

While Saudi Arabia’s ministry of energy said the attacks “did not result in any injury or loss of life or property”, and a person familiar with the matter said no production had been affected, the attacks have still unsettled oil markets that have rebounded strongly in recent months.

Brent crude, the international benchmark, rose as much as 2.9 per cent to $71.38 a barrel on Monday morning in Asia while West Texas Intermediate, the US benchmark, rose by a similar amount to a high of $67.98 a barrel. Both commodities pulled back later on Monday, with Brent slipping to $68.77 and WTI inching lower to $65.49.

Yemen’s Iran-allied Houthi fighters claimed responsibility for the attacks and said they had also focused on military targets in the Saudi cities of Dammam, Asir and Jazan.

A Houthi military spokesperson said the group had fired 14 bomb-laden drones and eight ballistic missiles in a “wide operation in the heart of Saudi Arabia”.

Amrita Sen at Energy Aspects emphasised that while a direct hit on oil supplies appeared to have been avoided, the threat to the market would still be taken seriously by oil traders.



“The oil price was already on a strong footing after Saudi Arabia and Opec’s decision last week to keep restricting production,” she said.



Brent crude, the international oil benchmark, had risen close to $70 a barrel after the cartel and allies outside the group, including Russia, decided not to unleash a flood of crude on to the market.



Amid uncertainty about the oil market outlook as the coronavirus crisis continues to have an impact on crude demand, the group decided against raising production by 1.5m barrels a day from April.



Given the supply curbs, while the kingdom has the extra production capacity to tap into, “geopolitical threats to supply will add a premium to the price”, Sen added.



The kingdom’s state media outlet said earlier in the day that the Saudi-led military coalition confronting the Houthis had intercepted missiles and drones aimed at “civilian targets” without indicating their location.

Twice weekly newsletter Energy is the world’s indispensable business and Energy Source is its newsletter. Every Tuesday and Thursday, direct to your inbox, Energy Source brings you essential news, forward-thinking analysis and insider intelligence. Sign up here.

The Eastern Province, where Dhahran is located, is where much of Saudi Aramco’s oil facilities are located. The attack is the most severe since September 2019.



At that time the kingdom was rocked by missile and drone fire that hit an important processing facility and two oilfields, temporarily shutting off more than half of the country’s crude output.



The Houthis have ramped up assaults on Saudi Arabia through airborne attacks and explosive-laden boats and mines in the Red Sea, laying bare the vulnerability of the country’s energy infrastructure despite the kingdom’s production prowess and its hold over the oil market.



“The frequency of these attacks is rising, even if the impact on energy infrastructure appears limited,” said Bill Farren-Price, a director at research company Enverus. “We know the capacity to cause serious damage exists, so this will boost the risk premium for oil.”

Additional reporting by Hudson Lockett in Hong Kong

"
4,‘Everyone is freaking out’: Saudi Arabia’s ultimatum rattles big business,https://www.ft.com/content/3a93b6a6-dbec-4cc7-98e5-a37804fe3fa6,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Ff3f4ebb1-df04-4bda-8e7b-342e17e98a93.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
5,Pope Francis meets Grand Ayatollah Ali al-Sistani ,https://www.ft.com/content/f1d81773-afa9-46d0-82f1-589661f5d5de,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F7016d9ec-2f63-4b0c-b36e-546207289bae.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
6,Iran ready to resume nuclear talks if US lifts sanctions within a year,https://www.ft.com/content/cf9e58da-9225-422b-9f97-0b8d4bf1c9b1,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F660f8631-f6e4-4274-8852-1a432d1b0d06.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
7,Oil jumps as Opec and allies decide against big rise in output,https://www.ft.com/content/771ebf3a-cff0-4ff3-ab9a-0bbd01a33f55,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F06272b9b-af1c-49d1-990e-58bba32ff586.jpg?source=next&fit=scale-down&compression=best&width=210,"Become an FT subscriber to read:

Leverage our market expertise

Expert insights, analysis and smart data help you cut through the noise to spot trends, risks and opportunities.

Join over 300,000 Finance professionals who already subscribe to the FT."
8,Biden chooses not to antagonise Mohammed bin Salman,https://www.ft.com/content/3302a2a2-497c-4e12-85cb-22bed19100a6,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fb03b1e2f-2aeb-4678-8228-fa5864966d86.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
9,ICC to probe Israel and Hamas for war crimes,https://www.ft.com/content/77bddb7d-87b2-4c4e-a856-10c2e13f253a,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fe094f48b-d732-4fe8-b64e-c2bb2ba72a87.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
10,Saudi Arabia says Khashoggi report won’t set back US relations,https://www.ft.com/content/2e73d33c-bd11-4941-8d2a-71cf699230ff,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fcf612092-3fdc-4ef3-a715-a50d58fa3d13.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
11,Lebanese currency plunges to new low fuelling nationwide protests,https://www.ft.com/content/811bc4c2-98ca-4e9a-a23e-3d3764d5e435,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Ff085492d-7f70-47ba-9a69-93119c5149a0.jpg?source=next&fit=scale-down&compression=best&width=210,"Become an FT subscriber to read:

Leverage our market expertise

Expert insights, analysis and smart data help you cut through the noise to spot trends, risks and opportunities.

Join over 300,000 Finance professionals who already subscribe to the FT."
12,US failure to act against Saudi Arabia will embolden Iran,https://www.ft.com/content/a9f0a5d2-ab27-4bc4-a5c7-36363058e036,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F0cc6a1db-d09a-41f9-8ef5-29ccb9b89ded.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
13,Inside ultra-Orthodox Jews’ battle with the virus and the Israeli state,https://www.ft.com/content/1f28ef49-e067-4633-a4fc-3a65874d7bf0,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fc5cdc745-4a24-4445-a5b3-f215622875d3.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
14,What are the tax implications for someone working abroad during lockdown?,https://www.ft.com/content/ad85f2bf-398e-43ea-a4d7-23eea715f49b,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fe7b11f3e-7142-49d2-9188-526867968d2d.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
15,Austria and Denmark forge ‘vaccine alliance’ with Israel,https://www.ft.com/content/33659f7e-08cb-41ce-85f4-73ebf393e3c9,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F3bf0efe5-af16-4513-94ff-203b938cfae1.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
16,Netanyahu blames Iran for attack on Israeli-owned ship,https://www.ft.com/content/2297e7c8-e1c4-46f3-8b14-c6f3a40fcc22,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F09948456-e36e-49bc-859c-08d7cf65ec0f.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
17,Iran rejects offer of direct talks with US on nuclear deal,https://www.ft.com/content/284ec5a2-56be-491f-9b63-8bb9fe0a6e9f,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fe90b5f2c-f4a2-4267-b1ec-dc5f5465428f.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
18,Saudi crown prince has not been held to account,https://www.ft.com/content/acddfbfc-b1bf-4394-a27c-066615f4bd9c,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F616a992c-19f4-41c9-a3b6-599878daf542.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
19,Biden under pressure for tougher action against Saudi crown prince,https://www.ft.com/content/9f95ee6a-8676-4e97-8404-530872480d98,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F2fcbb224-4dc9-4452-a0aa-e96b67907a0c.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
20,Shadowy militants in Iraq complicate US efforts to ease tensions,https://www.ft.com/content/f42fc5f5-ce8a-4f04-ad4d-126a8aca9c26,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fef7d89e9-7688-4f0a-8856-0c512a181b50.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
21,Lebanon’s queue jumping affair threatens World Bank vaccine lifeline,https://www.ft.com/content/55d802dc-d5d4-424e-9c55-7dde3a0f7f50,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fd9859a3e-ce53-4c0d-8f8d-a4088377c58c.jpg?source=next&fit=scale-down&compression=best&width=210,"Pay based on use

Get Started

Purchase a Team or Enterprise subscription for per week

You will be billed per month after the trial ends"
22,Climate graphic of the week: shipping routes behind Mediterranean oil spill,https://www.ft.com/content/8185d8af-bede-4bf4-9f41-8a9ecdb94941,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fa84c58d1-7d65-427e-a371-27383a8fc54b.jpg?source=next&fit=scale-down&compression=best&width=210,"Become an FT subscriber to read:

Leverage our market expertise

Expert insights, analysis and smart data help you cut through the noise to spot trends, risks and opportunities.

Join over 300,000 Finance professionals who already subscribe to the FT."
23,US concludes Saudi crown prince approved Khashoggi operation,https://www.ft.com/content/0dda6e3f-d337-435a-8bf6-d588edc7b944,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F0f9ac840-9f5c-487e-b30f-2705eff434df.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
24,Head of Canada’s largest pension fund quits after Covid vaccine trip,https://www.ft.com/content/14313783-cd7e-497a-bb92-92bcb94cda91,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F4b45415e-fca9-425b-bf79-faad20f7cfd5.jpg?source=next&fit=scale-down&compression=best&width=210,"Gain a global perspective on the US and go beyond with curated news and analysis from 600 journalists in 50+ countries covering politics, business, innovation, trends and more."
25,Libyan women want progress after appointment of first female foreign minister,https://www.reuters.com/article/uk-libya-government-women/libyan-women-want-progress-after-appointment-of-first-female-foreign-minister-idUSKBN2B32KE,,"TRIPOLI (Reuters) - Libya’s first woman foreign minister, Najla el-Mangoush, will be sworn in next week as part of a new unity government, a rare female voice at the top table whose appointment many Libyan women welcomed on Thursday.

Mangoush, a lawyer who had a role in the transitional council that briefly governed Libya after its 2011 uprising, will be joined by four other women in the cabinet, including Halima Abdulrahman as justice minister.

“I think this is a win for all of us women in Libya. I hope it’s a first step to going further: a woman reaching head of government,” said Afia Mohammed, 34, a pastry maker in Tripoli, adding it would encourage more women to enter politics.

Prime Minister Abdulhamid Dbeibeh’s interim government emerged through a United Nations talks process and is mandated to unify Libya’s divided state institutions and oversee national elections in December.

The 75 Libyan delegates selected by the U.N. to take part in those talks laid out a commitment for the new government to include women in 30% of senior government roles, including in top cabinet posts.

Women represent only 15% of the posts in Dbeibeh’s cabinet but the proportion will rise when deputy ministers are appointed, he has said.

Elham Saudi, a lawyer and talks delegate, said: “It’s a stepping stone towards fuller representation.”

She said the quota was a result of women in the forum being “absolutely relentless on this point” despite having big differences on other political issues.

As the first meeting took place in Tunis, where Saudi said women delegates faced a barrage of sexist online abuse, a women’s rights lawyer, Hanan al-Barassi, was shot dead on a busy Benghazi street.

When the Libyan state crumbled after 2011 and myriad warring factions seized territory, women suffered a wave of violence and those in official positions were nearly all men - until now.

“This will give an opportunity for other women to join the work in sovereign positions. The five ministers will be role models,” said Lamees BenSaad, a women’s rights activist and another member of the U.N. talks forum. “We have been fighting a long time for this gain.”

Opposition to women having a big public role is not only held by men. Tahani Qarouq, who makes wedding delicacies in Tripoli, said she did not agree with women running cabinet ministries or state institutions.

But Hanan Malouda, selling beauty products in the market, said women in government would be good for Libya. “Hopefully they will have more compassion for us,” she said."
26,Pakistan blocks social media app TikTok over indecency complaint,https://www.reuters.com/article/us-pakistan-socialmedia-tiktok/pakistan-blocks-social-media-app-tiktok-over-indecency-complaint-idUSKBN2B329C,,"ISLAMABAD (Reuters) - Pakistan on Thursday blocked the popular social media app TikTok after a court order over a complaint that it ran indecent content, a spokesman for the country’s telecoms regulator said.

“The court has asked PTA to block access to TikTok,” Pakistan Telecom Authority (PTA) spokesman Khurram Mehran told Reuters, adding that the authority would comply with the order.

A high court in the northwestern city of Peshawar said it ordered the ban after a private complainant said the social media app was spreading indecent content, said Jehanzeb Mehsud, a lawyer who represented the PTA.

The service providers have been directed to immediately block access to TikTok, the regulator said in a statement.

The app stopped working within an hour of the direction.

A TikTok representative in Pakistan said strong safeguards were in place to keep inappropriate content off the platform.

“In Pakistan, we have grown our local-language moderation team, and have mechanisms to report and remove content in violation of our community guidelines,” the representative said in a statement. “We look forward to continuing to serve the millions of TikTok users and creators in Pakistan who have found a home for creativity and fun.”

Muslim-majority Pakistan had banned the app in October, but restored it within 10 days after the company vowed to block all accounts involved in spreading “obscenity and immorality.”

The telecom regulator said the social media company had agreed to moderate accounts in accordance with local laws.

TikTok has been one of the most-downloaded apps in the South Asian nation behind WhatsApp and Facebook.

TikTok, owned by China-based ByteDance, has become hugely popular in a short period of time, by encouraging young users to post brief videos.

But the app has been mired in controversy in a number of countries, with authorities raising privacy concerns and security fears due to its links with China.

TikTok has denied that its ties to China pose a security concern in other countries."
